"Диалоги с представителями профильных министерств/ведомств, предприятий по направлению деятельности студенческих отрядов
 (награждение лучших ребят по итогу ЛТС) по направлениям:
",,,,,,,,,,
№,Направление,Ведомства ПСО,Предприятия,Темы обсуждений,Площадка,возможное количество человек от студентов,Надо подготовить,Модератор,Представители ПСО подтвержденные,Работодатели подтвержденные
1,Строительное ,Минстрой СО,"СРО, ООО Сфера, АО ЭквитиПлюс, ООО Региональная строительная компания, Кронус (ИП), ГК Лига, Экспромт","Деятельность студенческих строительных отрядов на территории Сахалиснкой области, подведение итогов летнего трудового семестра 2022, потребность на 2023, условия найма и необходимая квалификация/требования, проблемы сезона 2022","СахГу, Точка кипения
",30,"презентация МТО, 
Презентация ССО ДФО",Пушко Никита (РСО),,
"2

3",Сервисное,"Минтуризм СО

МинТорговли и с\х","Турфирмы -ООО Дрим, Друзья походники, Сахалиснкий путеводитель
Гостиницы -Мега Палас, Грин Солюшин, Санта
Ритейл - ООО Первая розничная компания, ГБПОУ СТС, ГБПОУ СТОТИС","Итог работы студенческих отрядов 2022 на территории Сахалинской области и в РФ, потребность в кадрах на 2023, условия найма, формирование обязательных проф. требований, обсуждение предложений по программам обучения","Министерство туризма СО



ГБПОУ СТС","15


10","презентация МТО, 
презентация по сервис.отрядам,
собрать предварительные требования от предприятий","Звада Анастасия


Раздобреев Д.В.",,
3,Сельскохозяйственное,"
МинТорговли и с\х","АО Совхоз Южно-Сахалинский, ООО Тепличный, ООО Корсаковский","Деятельность студенческих сельскохозяйственных отрядов на территории Сахалиснкой области, подведение итогов 2022, потребность на 2023, условия найма и необходимая квалификация/требования, проблемы сезона 2022","СахГу, Точка кипения
",10,"презентация МТО, 
Презентация СО ДФО",Малахова Екатерина,,
4,Педагогическое,Минобр," Дет.оздоровительные лагеря- Юбилейный, Сахалинская Звезда, Лесное озеро, Авангард, Восток","Деятельность студенческих педагогических отрядов на территории Сахалиснкой области, подвдеение итогов 2022, потребность на 2023, условия найма и необходимая квалификация/требования, проблемы сезона 2022, обучающие площадки ","Министерство образование СО


",30,"презентация по итогам МТО
презентация от СПО ДФО",Писарева Елена (РСО),,
5,Проводники ,Министерство транспорта ,"Представители АО ""ФПК""","Деятельность студенческих отрядов проводников, успешный опыт работы на Дальневосточной железной дороге, итоги 2022 года ",Кванториум ,15,Презентация СОП ДФО ,Николаева Ирина (РСО),,
6,"Беспилотники, ""Экологический мониторинг"",","Минцифра, МинЭкология, МинЖКХ ","IT парк, КРСО, АО Ромона, Аврора","Формирования отряда по поиску и оцифрованию несанкционированных свалок и мусора на памятниках природы с помощью квадракоптеров,формирование требований к компетенции ",IT парк,15,предварительный сбор информации,Зайнулин Эдуард,,
7,Комфортный город,"МинЖКХ, АТЗН","АНО ""Наш город"", МБУ ""Зеленый город""","Формирование потребности, отряда из числа несовершеннолетних на сезон 2023",Маяк 3 этаж,15,предварительный сбор информации,Попова Татьяна,,
8,Социальное ,МинСоц.защита,"НКО, Благотворительные фонды, РПЦ"," Обсуждение проекта ""Снежный десант"" и проекта СО ""Бригада помощи"", опыт Хабаровского регионального отделения МООО ""РСО"" при работе с людьми старшего возраста","Маяк 2 этаж 
",20,"презентация по Снежному десанту, по ""Бригада помощи""",Курзова Анна,,
9,Медицинское,Минздрав,"Больницы СО, мед.колледж","Успешные практики реализованные на территории РФ, формирование потребности на сезон 2023, требования, опыт РСО ",мед.колледж,20,презентация РСО,Сидорова Кристина (РСО),,
10,ТЭК,Минэнерго,"предприятия нефть/газ, уголь-Сахалин Энерджи, Газпром, СМНМ -Вико, ГазпроТомск, ВГК","Формирование потребности на сезон 2023, требования, опыт МТО/ РСО ","СахГу, Точка кипения
",20,"презентация МТО, 
презентация ССО","Никольская Анна 
Баймышева Марина",,
11,Путинное,Мин.рыболовство СО,Рыбоперерабатывающие предприятия ,"Деятельность студенческих путинных отрядов на территории Сахалинской области, подведение итогов 2022 года, обсуждение планов на 2023. Награждение лучших бойцов по итогу летнего трудового семемстра 2022 г. ","Маяк, 1 этаж",20,презентация по путинным отрядам от ДФО ,Шайкин Павел (РСО),,
